Id,MakeId,ModelId,CreatedOn,UpdatedOn
31227,12559,32914,2023-10-11 14:35:07.017,NULL
31228,12555,32915,2023-10-11 14:35:13.280,NULL
31229,12558,32916,2023-10-11 14:35:20.837,NULL
31230,12554,32917,2023-10-11 14:36:22.380,NULL
31231,12559,32918,2023-10-11 14:36:38.840,NULL
31232,12555,32919,2023-10-11 14:36:46.907,NULL
31233,12558,32920,2023-10-11 14:36:53.480,NULL
31234,12554,32921,2023-10-11 14:37:29.703,NULL
31235,12559,32922,2023-10-11 14:37:38.073,NULL
31236,12555,32923,2023-10-11 14:37:46.237,NULL
31237,12558,32924,2023-10-11 14:37:55.680,NULL
31238,12554,32925,2023-10-11 14:38:14.837,NULL
31239,12559,32926,2023-10-11 14:38:50.820,NULL
31240,12555,32927,2023-10-11 14:38:56.997,NULL
31241,12558,32928,2023-10-11 14:39:03.720,NULL
31242,12554,32929,2023-10-11 14:39:16.310,NULL
31243,12559,32930,2023-10-11 14:39:24.557,NULL
31244,12555,32931,2023-10-11 14:39:31.440,NULL
31245,12558,32932,2023-10-11 14:39:37.000,NULL
31246,12554,32933,2023-10-11 14:39:46.997,NULL
31247,12559,32934,2023-10-11 14:39:55.333,NULL
31248,12555,32935,2023-10-11 14:40:01.637,NULL
31249,12558,32936,2023-10-11 14:40:07.743,NULL
31250,12554,32937,2023-10-11 14:40:18.857,NULL
31251,12559,32938,2023-10-11 14:40:27.870,NULL
31252,12555,32939,2023-10-11 14:40:34.730,NULL
31253,12558,32940,2023-10-11 14:40:41.187,NULL
31254,12554,32941,2023-10-11 14:40:57.977,NULL
31255,12559,32942,2023-10-11 14:41:05.913,NULL
31256,12555,32943,2023-10-11 14:41:12.630,NULL
31257,12558,32944,2023-10-11 14:41:18.610,NULL
31258,12554,32945,2023-10-11 14:41:30.860,NULL
31259,12559,32946,2023-10-11 14:41:40.250,NULL
31260,12555,32947,2023-10-11 14:41:46.547,NULL
31261,12558,32948,2023-10-11 14:41:52.927,NULL
31262,12554,32949,2023-10-11 14:42:02.920,NULL
31263,12559,32950,2023-10-11 14:42:16.017,NULL
31264,12555,32951,2023-10-11 14:42:23.610,NULL
31265,12558,32952,2023-10-11 14:42:31.937,NULL
31266,12554,32953,2023-10-11 14:42:45.567,NULL
31267,12559,32954,2023-10-11 14:43:08.240,NULL
31268,12555,32955,2023-10-11 14:43:14.470,NULL
31269,12558,32956,2023-10-11 14:43:20.943,NULL
31270,12554,32957,2023-10-11 14:43:31.243,NULL
31271,12559,32958,2023-10-11 14:43:45.230,NULL
31272,12555,32959,2023-10-11 14:43:51.933,NULL
31273,12558,32960,2023-10-11 14:44:01.473,NULL
31274,12554,32961,2023-10-11 14:44:12.210,NULL
31275,12559,32962,2023-10-11 14:44:24.917,NULL
31276,12555,32963,2023-10-11 14:44:32.367,NULL
31277,12558,32964,2023-10-11 14:44:41.553,NULL
31278,12554,32965,2023-10-11 14:44:52.763,NULL
31279,12559,32966,2023-10-11 14:45:00.840,NULL
31280,12555,32967,2023-10-11 14:45:06.867,NULL
31281,12558,32968,2023-10-11 14:45:15.567,NULL
31282,12554,32969,2023-10-11 14:45:28.730,NULL
31283,12559,32970,2023-10-11 14:45:37.427,NULL
31284,12555,32971,2023-10-11 14:45:44.817,NULL
31285,12558,32972,2023-10-11 14:45:51.907,NULL
31286,12554,32973,2023-10-11 14:46:07.403,NULL
31287,12559,32974,2023-10-11 14:46:16.380,NULL
31288,12555,32975,2023-10-11 14:46:24.747,NULL
31289,12558,32976,2023-10-11 14:46:30.623,NULL
31290,12554,32977,2023-10-11 14:46:42.770,NULL
31291,12559,32978,2023-10-11 14:46:51.037,NULL
31292,12555,32979,2023-10-11 14:46:58.233,NULL
31293,12558,32980,2023-10-11 14:47:04.027,NULL
31294,12555,32981,2023-10-11 14:48:24.650,NULL
31295,12554,32982,2023-10-11 14:48:31.473,NULL
31296,12559,32983,2023-10-11 14:48:40.497,NULL
31297,12558,32984,2023-10-11 14:48:47.003,NULL
31298,12554,32985,2023-10-11 14:48:57.790,NULL
31299,12559,32986,2023-10-11 14:49:06.320,NULL
31300,12555,32987,2023-10-11 14:49:12.830,NULL
31301,12558,32988,2023-10-11 14:49:18.490,NULL
31302,12560,32989,2023-10-12 10:42:05.543,NULL
31303,12561,32990,2023-10-12 10:42:17.987,NULL
31304,12564,32991,2023-10-12 10:42:40.353,NULL
31305,12566,32992,2023-10-12 10:42:59.013,NULL
31306,12567,32993,2023-10-12 10:43:18.683,NULL
31307,12568,32994,2023-10-12 10:43:32.573,NULL
31308,12569,32995,2023-10-12 11:27:27.040,NULL
31309,12570,32996,2023-10-12 11:27:48.313,NULL
31310,12571,32997,2023-10-12 11:28:10.097,NULL
31311,12573,32998,2023-10-12 11:45:07.990,2025-03-17 14:14:54.680
31312,12574,32999,2023-10-12 12:22:09.747,2023-10-12 12:25:12.583
31313,12575,33000,2023-10-12 13:45:30.727,NULL
31314,12576,33001,2023-10-12 14:09:08.100,NULL
31315,12577,33002,2023-10-13 10:08:18.537,NULL
31316,12578,33003,2023-10-13 12:01:27.197,NULL
31317,12579,33004,2023-10-13 14:55:06.853,NULL
31318,12580,33005,2023-10-13 15:10:18.417,NULL
31319,12581,33006,2023-10-16 10:06:04.047,NULL
31320,12582,33007,2023-10-16 14:16:44.517,NULL
31321,12583,33008,2023-10-17 09:47:20.203,NULL
31322,12584,33009,2023-10-17 10:27:32.260,NULL
31323,12337,33010,2023-10-17 10:27:46.970,2025-06-12 09:23:18.190
31324,2636,33011,2023-10-17 10:28:04.900,2025-06-12 09:23:38.953
31325,12338,33012,2023-10-17 10:28:16.650,2025-06-12 09:23:46.343
31326,12588,33013,2023-10-17 10:28:27.193,NULL
31327,12589,33014,2023-10-17 10:28:39.387,NULL
31328,12584,33015,2023-10-17 10:29:01.230,NULL
31329,12588,33016,2023-10-17 10:29:09.467,NULL
31330,12589,33017,2023-10-17 10:29:19.897,NULL
31331,12337,33018,2023-10-17 10:29:30.317,2025-06-12 09:25:39.727
31332,12338,33019,2023-10-17 10:29:38.793,2025-06-12 09:25:50.167
31334,12584,33021,2023-10-17 10:30:07.797,2025-06-12 09:49:59.317
31335,12588,33022,2023-10-17 10:30:31.683,2025-06-12 09:50:13.710
31336,12589,33023,2023-10-17 10:31:25.267,2025-06-12 09:50:20.750
31337,12337,33024,2023-10-17 10:31:35.947,2025-06-12 09:50:28.430
31338,2636,33025,2023-10-17 10:31:46.817,2025-06-12 09:50:33.910
31339,12338,33026,2023-10-17 10:32:02.767,2025-06-12 09:50:40.223
31340,12584,33027,2023-10-17 10:32:20.940,2025-06-12 09:51:23.177
31341,12588,33028,2023-10-17 10:32:33.027,2025-06-12 09:51:30.780
31342,12589,33029,2023-10-17 10:32:43.360,2025-06-12 09:51:37.183
31343,12337,33030,2023-10-17 10:32:52.933,2025-06-12 09:51:45.600
31344,2636,33031,2023-10-17 10:33:04.147,2025-06-12 09:51:52.207
31345,12338,33032,2023-10-17 10:33:13.767,2025-06-12 09:51:59.210
31346,12584,33033,2023-10-17 10:34:44.003,2025-06-12 09:52:38.897
31347,12588,33034,2023-10-17 10:34:57.120,2025-06-12 09:52:46.283
31348,12589,33035,2023-10-17 10:35:06.763,2025-06-12 09:52:52.883
31349,12337,33036,2023-10-17 10:35:15.117,2025-06-12 09:52:58.857
31350,2636,33037,2023-10-17 10:35:23.973,2025-06-12 09:53:05.310
31351,12338,33038,2023-10-17 10:35:35.463,2025-06-12 09:53:12.017
31352,12584,33039,2023-10-17 10:36:21.573,2025-06-12 09:53:35.317
31353,12588,33040,2023-10-17 10:36:31.390,2025-06-12 09:53:41.587
31354,12589,33041,2023-10-17 10:36:41.327,2025-06-12 09:53:47.443
31355,12337,33042,2023-10-17 10:36:51.170,2025-06-12 09:53:54.593
31356,2636,33043,2023-10-17 10:37:00.807,2025-06-12 09:54:02.687
31357,12338,33044,2023-10-17 10:37:09.887,2025-06-12 09:54:08.710
31358,12594,33045,2023-10-17 12:00:40.093,NULL
31359,12595,33046,2023-10-17 12:00:48.653,NULL
31360,12596,33047,2023-10-17 12:00:55.850,NULL
31361,12597,33048,2023-10-17 12:01:04.053,NULL
31362,12594,33049,2023-10-17 12:01:21.613,NULL
31363,12595,33050,2023-10-17 12:01:29.850,NULL
31364,12596,33051,2023-10-17 12:01:36.803,NULL
31365,12597,33052,2023-10-17 12:01:48.743,NULL
31366,12594,33053,2023-10-17 12:02:09.400,NULL
31367,12595,33054,2023-10-17 12:02:17.113,NULL
31368,12596,33055,2023-10-17 12:02:23.780,NULL
31369,12597,33056,2023-10-17 12:02:31.513,NULL
31370,12594,33057,2023-10-17 12:02:46.620,NULL
31371,12595,33058,2023-10-17 12:02:54.063,NULL
31372,12596,33059,2023-10-17 12:03:01.133,NULL
31373,12597,33060,2023-10-17 12:03:08.220,NULL
31374,12594,33061,2023-10-17 12:03:22.953,NULL
31375,12595,33062,2023-10-17 12:03:32.090,NULL
31376,12596,33063,2023-10-17 12:03:38.437,NULL
31377,12597,33064,2023-10-17 12:03:44.620,NULL
31378,12594,33065,2023-10-17 12:04:01.280,NULL
31379,12595,33066,2023-10-17 12:04:08.937,NULL
31380,12596,33067,2023-10-17 12:04:23.893,NULL
31381,12597,33068,2023-10-17 12:04:30.513,NULL
31382,12594,33069,2023-10-17 12:04:43.363,NULL
31383,12595,33070,2023-10-17 12:04:54.963,NULL
31384,12596,33071,2023-10-17 12:05:02.420,NULL
31385,12597,33072,2023-10-17 12:05:09.877,NULL
31386,12594,33073,2023-10-17 12:05:26.607,NULL
31387,12595,33074,2023-10-17 12:05:33.970,NULL
31388,12596,33075,2023-10-17 12:05:41.773,NULL
31389,12597,33076,2023-10-17 12:05:49.080,NULL
31390,12594,33077,2023-10-17 12:06:03.633,NULL
31391,12595,33078,2023-10-17 12:06:11.563,NULL
31392,12596,33079,2023-10-17 12:06:19.337,NULL
31393,12597,33080,2023-10-17 12:06:25.533,NULL
31394,12594,33081,2023-10-17 12:06:40.107,NULL
31395,12595,33082,2023-10-17 12:06:46.560,NULL
31396,12596,33083,2023-10-17 12:06:53.133,NULL
31397,12597,33084,2023-10-17 12:06:59.700,NULL
31398,12598,33085,2023-10-17 15:38:28.797,NULL
31399,12599,33086,2023-10-18 10:13:30.923,NULL
31400,12599,33087,2023-10-18 10:13:39.373,NULL
31401,12599,33088,2023-10-18 10:13:49.887,NULL
31402,12599,33089,2023-10-18 10:14:55.450,NULL
31403,12599,33090,2023-10-18 10:15:04.340,NULL
31404,12599,33091,2023-10-18 10:15:13.477,NULL
31405,12599,33092,2023-10-18 10:15:23.047,NULL
31406,12599,33093,2023-10-18 10:15:32.310,NULL
31407,12599,33094,2023-10-18 10:15:40.393,NULL
31408,12599,33095,2023-10-18 10:15:47.910,NULL
31409,12600,33096,2023-10-18 11:35:07.587,NULL
31410,12601,33097,2023-10-18 15:07:46.373,NULL
31411,12602,33098,2023-10-19 12:47:20.290,NULL
31412,449,33099,2023-10-19 13:52:10.157,NULL
31413,450,33100,2023-10-19 13:52:21.450,NULL
31414,12310,33101,2023-10-20 09:16:20.533,NULL
31415,12603,33102,2023-10-20 10:46:13.447,NULL
31416,12604,33103,2023-10-20 11:34:14.200,NULL
31417,12605,33104,2023-10-20 12:49:11.070,NULL
31418,12572,33105,2023-10-20 13:52:05.690,NULL
31419,12572,33106,2023-10-20 13:52:28.980,NULL
31420,12572,33107,2023-10-20 13:52:44.400,NULL
31421,12572,33108,2023-10-20 13:52:56.900,NULL
31422,12572,33109,2023-10-20 13:53:09.133,NULL
31423,12572,33110,2023-10-20 13:53:24.383,NULL
31424,12572,33111,2023-10-20 13:53:35.280,NULL
31425,12572,33112,2023-10-20 13:53:56.337,NULL
31426,12606,33113,2023-10-20 14:29:47.437,NULL
31427,12607,33114,2023-10-20 14:53:31.153,NULL
31428,12608,33115,2023-10-23 11:12:48.320,NULL
31429,12609,33116,2023-10-23 11:49:48.473,NULL
31430,12610,33117,2023-10-23 11:50:00.263,NULL
31431,12611,33118,2023-10-23 11:50:09.983,NULL
31432,12612,33119,2023-10-23 12:50:54.460,NULL
31433,12613,33120,2023-10-23 12:51:15.530,NULL
31434,12615,33121,2023-10-23 15:43:25.317,NULL
31435,12616,33122,2023-10-24 12:49:50.900,NULL
31436,12399,33123,2023-10-24 13:33:58.580,NULL
31437,12399,33124,2023-10-24 13:34:10.130,2023-10-24 13:41:20.867
31438,11873,33125,2023-10-24 14:13:41.940,NULL
31439,12619,33126,2023-10-24 14:35:27.743,NULL
31440,12623,33127,2023-10-24 14:35:39.640,NULL
31441,12621,33128,2023-10-24 14:35:53.613,NULL
31442,12624,33129,2023-10-25 08:38:16.163,NULL
31443,12625,33130,2023-10-25 09:23:28.873,NULL
31444,1991,33131,2023-10-25 09:59:51.427,NULL
31445,1991,33132,2023-10-25 10:00:03.517,NULL
31446,1991,33133,2023-10-25 10:00:16.193,NULL
31447,12626,33134,2023-10-25 13:00:00.190,NULL
31448,441,33135,2023-10-26 09:00:15.473,NULL
31450,12628,33137,2023-10-26 10:12:17.240,NULL
31451,12629,33138,2023-10-26 10:12:29.050,NULL
31452,12628,33139,2023-10-26 10:13:31.770,NULL
31453,12629,33140,2023-10-26 10:13:47.903,NULL
31454,12630,33141,2023-10-26 11:05:46.607,2025-10-28 13:16:28.693
31455,12211,33142,2023-10-27 08:40:26.093,2024-12-18 10:16:11.420
31456,12627,33143,2023-10-27 09:15:53.793,NULL
31457,12632,33144,2023-10-27 09:19:18.413,NULL
31458,12633,33145,2023-10-27 09:19:27.593,NULL
31459,12634,33146,2023-10-27 09:19:37.157,NULL
31460,12635,33147,2023-10-27 09:19:56.507,NULL
31461,12632,33148,2023-10-27 09:20:14.637,NULL
31462,12633,33149,2023-10-27 09:20:49.813,NULL
31463,12634,33150,2023-10-27 09:20:57.743,NULL
31464,12635,33151,2023-10-27 09:21:07.400,NULL
31465,12632,33152,2023-10-27 09:21:33.600,NULL
31466,12634,33153,2023-10-27 09:21:40.607,NULL
31467,12633,33154,2023-10-27 09:21:53.123,NULL
31468,12635,33155,2023-10-27 09:22:00.960,NULL
31469,12636,33156,2023-10-27 09:45:37.993,NULL
31470,12636,33157,2023-10-27 09:46:38.283,NULL
31471,531,33158,2023-10-30 08:42:07.723,NULL
31472,12637,33159,2023-10-30 09:08:46.683,NULL
31473,12637,33160,2023-10-30 09:08:56.850,NULL
31474,12637,33161,2023-10-30 09:09:06.267,NULL
31475,12638,33162,2023-10-30 09:44:42.577,NULL
31476,12639,33163,2023-10-30 10:09:30.640,NULL
31477,12640,33164,2023-10-31 08:54:22.830,NULL
31478,12641,33165,2023-10-31 09:34:04.453,NULL
31479,12642,33166,2023-10-31 11:44:12.833,NULL
31480,12642,33167,2023-10-31 11:44:31.480,NULL
31481,12642,33168,2023-10-31 11:44:43.040,NULL
31482,12642,33169,2023-10-31 11:44:57.917,NULL
31483,12643,33170,2023-11-01 08:38:45.793,NULL
31484,509,33171,2023-11-01 09:03:10.440,NULL
31485,3382,33172,2023-11-02 09:09:30.497,NULL
31486,12644,33173,2023-11-02 14:48:41.923,NULL
31487,474,33174,2023-11-03 08:54:13.850,NULL
31488,12645,33175,2023-11-03 14:16:32.890,NULL
31489,12646,33176,2023-11-06 09:17:36.067,NULL
31491,3888,33178,2023-11-06 13:13:49.010,2025-04-17 15:31:07.080
31493,6480,33180,2023-11-06 14:08:43.873,NULL
31494,10975,33181,2023-11-06 14:08:52.773,NULL
31495,12647,33182,2023-11-06 14:17:07.697,NULL
31497,531,33184,2023-11-07 16:31:42.387,NULL
31498,12649,33185,2023-11-08 08:42:39.230,NULL
31499,12649,33186,2023-11-08 08:42:52.487,NULL
31500,12651,33187,2023-11-08 09:29:45.190,NULL
31502,12652,33189,2023-11-09 08:36:28.710,NULL
31503,12653,33190,2023-11-09 08:36:43.123,NULL
31504,12654,33191,2023-11-09 08:36:59.550,NULL
31505,3612,33192,2023-11-09 09:59:36.000,NULL
31506,474,33193,2023-11-09 11:08:45.117,NULL
31507,6218,33194,2023-11-09 12:29:06.147,NULL
31508,6218,33195,2023-11-09 12:36:27.263,NULL
31509,6218,33196,2023-11-09 12:37:18.870,NULL
31510,12655,33197,2023-11-09 13:27:35.300,NULL
31511,6218,33198,2023-11-09 13:42:00.787,NULL
31512,6218,33199,2023-11-09 13:43:58.107,NULL
31513,6218,33200,2023-11-09 13:50:53.750,NULL
31514,6218,33201,2023-11-09 13:52:18.393,NULL
31515,6218,33202,2023-11-09 13:53:02.843,NULL
31516,12656,33203,2023-11-09 14:13:35.730,NULL
31517,12658,33204,2023-11-09 16:24:38.147,NULL
31518,12659,33205,2023-11-13 11:47:06.400,NULL
31519,12660,33206,2023-11-13 14:04:07.767,NULL
31520,12661,33207,2023-11-13 15:13:09.500,NULL
31521,12663,33208,2023-11-13 15:30:50.700,NULL
31522,12664,33209,2023-11-14 09:09:03.763,NULL
31523,12665,33210,2023-11-14 13:56:36.387,NULL
31524,12144,33211,2023-11-14 14:25:26.820,NULL
31525,12144,33212,2023-11-14 14:25:42.600,NULL
31526,12666,33213,2023-11-14 15:47:22.523,NULL
31527,12668,33214,2023-11-15 09:47:03.283,NULL
31528,12669,33215,2023-11-15 15:43:15.803,NULL
31529,12670,33216,2023-11-16 12:54:54.230,NULL
31530,12144,33217,2023-11-16 13:10:22.710,NULL
31531,12144,33218,2023-11-16 13:10:34.713,NULL
31532,12671,33219,2023-11-16 15:26:25.980,NULL
31533,12672,33220,2023-11-17 12:15:18.773,NULL
31534,12673,33221,2023-11-20 08:57:24.363,NULL
31535,12674,33222,2023-11-20 10:09:38.113,NULL
31536,12675,33223,2023-11-20 15:00:58.613,NULL
31537,12677,33224,2023-11-20 15:25:12.750,NULL
31538,2536,33225,2023-11-21 08:36:06.330,2025-03-20 11:07:30.250
31539,2536,33226,2023-11-21 08:39:51.927,2025-03-20 10:54:07.350
31540,12679,33227,2023-11-22 09:10:54.547,NULL
31541,12679,33228,2023-11-22 09:11:35.600,NULL
31542,12679,33229,2023-11-22 09:11:49.637,NULL
31543,509,33230,2023-11-22 13:11:01.870,NULL
31544,11787,33231,2023-11-27 10:12:42.743,NULL
31545,11787,33232,2023-11-27 10:12:54.370,NULL
31546,11787,33233,2023-11-27 10:13:12.333,NULL
31547,11787,33234,2023-11-27 10:13:32.597,NULL
31548,11787,33235,2023-11-27 10:13:42.890,NULL
31549,11787,33236,2023-11-27 10:13:51.223,NULL
31550,11787,33237,2023-11-27 10:14:07.970,NULL
31551,12680,33238,2023-11-27 13:49:21.553,NULL
31552,564,33239,2023-11-27 16:31:16.460,NULL
31553,564,33240,2023-11-27 17:15:45.933,NULL
31554,564,33241,2023-11-27 17:24:38.110,NULL
31555,564,33242,2023-11-27 17:32:21.953,NULL
31556,564,33243,2023-11-27 17:33:10.170,NULL
31557,564,33244,2023-11-27 17:33:36.953,NULL
31558,12683,33245,2023-11-28 14:50:48.707,NULL
31559,12683,33246,2023-11-28 14:51:12.720,NULL
31560,12684,33247,2023-11-28 16:01:01.830,NULL
31561,12685,33248,2023-11-29 09:09:09.363,NULL
31562,574,33249,2023-11-29 09:59:47.487,NULL
31563,574,33250,2023-11-29 10:45:51.080,NULL
31564,12686,33251,2023-11-29 13:42:33.353,NULL
31565,12687,33252,2023-11-29 15:37:04.820,NULL
31566,12687,33253,2023-11-29 15:37:15.843,NULL
31567,12687,33254,2023-11-29 15:39:25.423,NULL
31568,12688,33255,2023-11-30 08:39:14.237,NULL
31569,12689,33256,2023-11-30 09:04:24.660,NULL
31570,474,33257,2023-11-30 12:48:46.520,NULL
31571,474,33258,2023-11-30 14:10:09.550,NULL
31572,474,33259,2023-11-30 14:11:38.553,NULL
31573,12667,33260,2023-12-01 08:33:46.560,NULL
31574,12690,33261,2023-12-01 09:56:28.543,NULL
31575,12691,33262,2023-12-01 10:10:46.287,NULL
31576,12692,33263,2023-12-01 10:26:08.283,NULL
31577,440,33264,2023-12-01 11:11:03.720,2024-10-28 13:34:41.433
31578,12694,33265,2023-12-01 12:44:56.620,NULL
31579,12695,33266,2023-12-01 13:21:37.360,NULL
31580,12696,33267,2023-12-01 13:22:10.070,NULL
31581,12697,33268,2023-12-01 13:22:36.587,NULL
31582,12698,33269,2023-12-01 13:47:36.070,NULL
31583,12699,33270,2023-12-04 09:12:15.450,NULL
31584,466,33271,2023-12-04 11:33:59.983,NULL
31585,12700,33272,2023-12-04 11:54:12.740,NULL
31586,12701,33273,2023-12-05 10:47:05.130,NULL
31587,12702,33274,2023-12-05 11:22:00.757,NULL
31588,12703,33275,2023-12-05 11:22:31.967,NULL
31589,10823,33276,2023-12-05 13:04:44.777,NULL
31590,10823,33277,2023-12-05 13:04:57.687,NULL
31591,12704,33278,2023-12-05 14:16:04.407,2024-07-05 11:13:11.230
31592,474,33279,2023-12-05 15:08:24.143,NULL
31593,474,33280,2023-12-05 15:10:02.737,NULL
31594,474,33281,2023-12-05 15:11:31.177,NULL
31595,474,33282,2023-12-05 15:12:37.890,NULL
31597,474,33284,2023-12-05 15:14:23.423,NULL
31598,474,33285,2023-12-05 15:16:32.023,NULL
31599,474,33286,2023-12-05 15:17:09.233,NULL
31600,474,33287,2023-12-05 15:17:51.507,NULL
31601,474,33288,2023-12-05 15:19:23.910,NULL
31602,474,33289,2023-12-05 15:20:09.097,NULL
31603,474,33290,2023-12-05 15:23:51.110,NULL
31604,474,33291,2023-12-05 15:24:26.297,NULL
31605,474,33292,2023-12-05 15:44:41.100,NULL
31606,474,33293,2023-12-05 15:49:38.127,NULL
31607,474,33294,2023-12-05 15:55:36.890,NULL
31608,509,33295,2023-12-06 09:25:09.740,NULL
31609,474,33296,2023-12-07 08:57:47.807,NULL
31610,474,33297,2023-12-07 10:31:13.680,NULL
31611,474,33298,2023-12-07 10:34:00.233,NULL
31612,474,33299,2023-12-07 10:45:27.997,NULL
31613,474,33300,2023-12-07 10:45:37.820,NULL
31614,474,33301,2023-12-07 15:30:23.913,NULL
31615,474,33302,2023-12-07 15:31:20.977,NULL
31616,474,33303,2023-12-07 15:38:22.660,NULL
31617,474,33304,2023-12-07 15:43:16.030,NULL
31618,12705,33305,2023-12-07 16:06:58.820,NULL
31619,474,33306,2023-12-08 09:39:02.250,NULL
31620,474,33307,2023-12-08 09:39:58.757,NULL
31621,474,33308,2023-12-08 09:41:13.790,NULL
31622,474,33309,2023-12-08 09:43:08.483,NULL
31623,474,33310,2023-12-08 09:53:51.183,NULL
31624,474,33311,2023-12-08 09:59:53.957,NULL
31625,474,33312,2023-12-08 10:01:00.723,NULL
31626,474,33313,2023-12-08 10:02:36.220,NULL
31627,474,33314,2023-12-08 10:03:32.693,NULL
31628,474,33315,2023-12-08 10:05:04.790,NULL
31629,474,33316,2023-12-08 10:06:04.157,NULL
31630,474,33317,2023-12-08 10:25:35.260,NULL
31631,474,33318,2023-12-08 10:26:41.650,NULL
31632,474,33319,2023-12-08 11:34:55.513,NULL
31633,474,33320,2023-12-08 11:50:04.383,NULL
31634,474,33321,2023-12-08 11:50:20.173,NULL
31635,474,33322,2023-12-08 11:50:35.533,NULL
31636,474,33323,2023-12-08 11:50:49.777,NULL
31637,474,33324,2023-12-08 12:52:24.297,NULL
31638,474,33325,2023-12-08 12:53:26.387,NULL
31639,12706,33326,2023-12-08 14:21:34.700,NULL
31640,12707,33327,2023-12-11 09:19:25.003,NULL
31641,12708,33328,2023-12-11 09:19:37.493,NULL
31642,12709,33329,2023-12-11 10:16:04.957,NULL
31643,12710,33330,2023-12-11 10:37:06.593,NULL
31644,12711,33331,2023-12-11 12:51:44.567,NULL
31645,10805,33332,2023-12-11 14:16:19.163,NULL
31646,12712,33333,2023-12-12 09:50:17.643,NULL
31647,12712,33334,2023-12-12 09:50:28.170,NULL
31648,12712,33335,2023-12-12 09:50:53.530,NULL
31649,12712,33336,2023-12-12 09:51:04.453,NULL
31650,12712,33337,2023-12-12 09:51:27.103,NULL
31651,12712,33338,2023-12-12 09:51:38.593,NULL
31652,12712,33339,2023-12-12 09:51:50.747,NULL
31653,12712,33340,2023-12-12 09:52:06.010,NULL
31654,12713,33341,2023-12-12 10:35:41.240,NULL
31655,12714,33342,2023-12-12 10:35:48.783,NULL
31656,12715,33343,2023-12-12 10:35:56.540,NULL
31657,12716,33344,2023-12-12 10:36:07.720,NULL
31658,12713,33345,2023-12-12 10:36:27.143,NULL
31659,12714,33346,2023-12-12 10:36:44.457,NULL
31660,12715,33347,2023-12-12 10:36:52.570,NULL
31661,12716,33348,2023-12-12 10:37:00.690,NULL
31662,12713,33349,2023-12-12 10:37:18.407,NULL
31663,12714,33350,2023-12-12 10:37:36.783,NULL
31664,12715,33351,2023-12-12 10:37:44.443,NULL
31665,12716,33352,2023-12-12 10:37:52.637,NULL
31666,12713,33353,2023-12-12 10:38:07.540,NULL
31667,12714,33354,2023-12-12 10:38:17.870,NULL
31668,12715,33355,2023-12-12 10:38:25.477,NULL
31669,12716,33356,2023-12-12 10:38:37.230,NULL
31670,12713,33357,2023-12-12 10:38:50.340,NULL
31671,12714,33358,2023-12-12 10:38:58.067,NULL
31672,12715,33359,2023-12-12 10:39:11.020,NULL
31673,12716,33360,2023-12-12 10:39:19.387,NULL
31674,12713,33361,2023-12-12 10:39:32.397,NULL
31675,12714,33362,2023-12-12 10:39:40.577,NULL
31676,12715,33363,2023-12-12 10:39:48.937,NULL
31677,12716,33364,2023-12-12 10:39:55.983,NULL
31678,12713,33365,2023-12-12 10:40:07.957,NULL
31679,12714,33366,2023-12-12 10:40:16.713,NULL
31680,12715,33367,2023-12-12 10:40:24.797,NULL
31681,12716,33368,2023-12-12 10:40:31.930,NULL
